name;edition;city;year
Communication in Multiagent Systems;1;New York;2015
Communication in Multiagent Systems;2;Barcelona;2020
Communication in Multiagent Systems;3;Chicago;2022
Communication in Multiagent Systems;4;Chicago;2026
Communication in Multiagent Systems;5;Dubai;2026
ACM National Conference;1;Moscow;2015
ACM National Conference;2;Tokyo;2017
ACM National Conference;3;New York;2018
ACM National Conference;4;Moscow;2021
ACM National Conference;5;Paris;2026
Discrete Mathematics in the Schools;1;Paris;2013
Discrete Mathematics in the Schools;2;Singapore;2017
Discrete Mathematics in the Schools;3;Moscow;2022
Discrete Mathematics in the Schools;4;Tokyo;2022
Discrete Mathematics in the Schools;5;Los Angeles;2024
Coding Theory and Applications;1;Paris;2015
Coding Theory and Applications;2;Los Angeles;2018
Coding Theory and Applications;3;Barcelona;2022
Coding Theory and Applications;4;Barcelona;2023
Coding Theory and Applications;5;Los Angeles;2028
Language Engineering Conference;1;Barcelona;2010
Language Engineering Conference;2;Paris;2011
Language Engineering Conference;3;Los Angeles;2013
Language Engineering Conference;4;New York;2015
Language Engineering Conference;5;Paris;2015
Ershov Informatics Conference;1;Paris;2010
Ershov Informatics Conference;2;Chicago;2014
Ershov Informatics Conference;3;Dubai;2018
Ershov Informatics Conference;4;Tokyo;2019
Ershov Informatics Conference;5;New York;2021
Dance Notations and Robot Motion;1;Chicago;2010
Dance Notations and Robot Motion;2;Singapore;2012
Dance Notations and Robot Motion;3;Moscow;2015
Dance Notations and Robot Motion;4;Barcelona;2018
Dance Notations and Robot Motion;5;Paris;2019
Plan, Activity, and Intent Recognition;1;Moscow;2012
Plan, Activity, and Intent Recognition;2;London;2017
Plan, Activity, and Intent Recognition;3;Singapore;2022
Plan, Activity, and Intent Recognition;4;Paris;2022
Plan, Activity, and Intent Recognition;5;Chicago;2022
Semantic Grid;1;Singapore;2015
Semantic Grid;2;Barcelona;2017
Semantic Grid;3;Barcelona;2018
Semantic Grid;4;New York;2019
Semantic Grid;5;Singapore;2020
Complexity of Constraints;1;Chicago;2012
Complexity of Constraints;2;Chicago;2017
Complexity of Constraints;3;Dubai;2021
Complexity of Constraints;4;Singapore;2025
Complexity of Constraints;5;Chicago;2027
TPDL Workshops;1;Tokyo;2014
TPDL Workshops;2;Dubai;2018
TPDL Workshops;3;Dubai;2023
TPDL Workshops;4;London;2023
TPDL Workshops;5;Moscow;2026
Computational Methods for SNPs and Haplotype Inference;1;Chicago;2015
Computational Methods for SNPs and Haplotype Inference;2;Moscow;2020
Computational Methods for SNPs and Haplotype Inference;3;Barcelona;2020
Computational Methods for SNPs and Haplotype Inference;4;London;2022
Computational Methods for SNPs and Haplotype Inference;5;Los Angeles;2024
Caring Machines;1;Moscow;2015
Caring Machines;2;Moscow;2016
Caring Machines;3;Chicago;2016
Caring Machines;4;London;2021
Caring Machines;5;Chicago;2026
Mathematical Methods Of Analysis Of Biopolymer Sequences;1;Barcelona;2011
Mathematical Methods Of Analysis Of Biopolymer Sequences;2;Dubai;2011
Mathematical Methods Of Analysis Of Biopolymer Sequences;3;Singapore;2012
Mathematical Methods Of Analysis Of Biopolymer Sequences;4;Singapore;2015
Mathematical Methods Of Analysis Of Biopolymer Sequences;5;Paris;2019
Web Application Security;1;Paris;2012
Web Application Security;2;Barcelona;2013
Web Application Security;3;Chicago;2016
Web Application Security;4;London;2021
Web Application Security;5;London;2026
Information Visualization;1;Tokyo;2011
Information Visualization;2;Tokyo;2012
Information Visualization;3;Dubai;2016
Information Visualization;4;Los Angeles;2018
Information Visualization;5;Paris;2020
Theories of Programming and Formal Methods;1;Barcelona;2010
Theories of Programming and Formal Methods;2;Moscow;2010
Theories of Programming and Formal Methods;3;Paris;2010
Theories of Programming and Formal Methods;4;Paris;2013
Theories of Programming and Formal Methods;5;Dubai;2016
Fault-Tolerant Distributed Computing;1;Chicago;2015
Fault-Tolerant Distributed Computing;2;Tokyo;2017
Fault-Tolerant Distributed Computing;3;Dubai;2020
Fault-Tolerant Distributed Computing;4;Barcelona;2023
Fault-Tolerant Distributed Computing;5;Chicago;2024
Three-Dimensional Imaging, Interaction, and Measurement;1;Barcelona;2015
Three-Dimensional Imaging, Interaction, and Measurement;2;Dubai;2018
Three-Dimensional Imaging, Interaction, and Measurement;3;London;2022
Three-Dimensional Imaging, Interaction, and Measurement;4;Chicago;2022
Three-Dimensional Imaging, Interaction, and Measurement;5;Dubai;2027
Webmedia;1;Paris;2015
Webmedia;2;Barcelona;2015
Webmedia;3;Los Angeles;2018
Webmedia;4;Barcelona;2023
Webmedia;5;Chicago;2025
