name;volume;month;year;npages;issn
Applied Engineering;1;Jul;2010;1158;4575-1407
Applied Engineering;2;Dec;2011;955;6801-4483
Applied Engineering;3;Apr;2013;1077;2979-8351
Applied Engineering;4;Dec;2015;903;1015-7527
Applied Engineering;5;Jul;2017;731;8001-8883
Engineering and Applied Sciences;1;Jan;2010;863;8466-8982
Engineering and Applied Sciences;2;Dec;2012;1375;6795-4611
Engineering and Applied Sciences;3;Aug;2014;535;4412-8301
Engineering and Applied Sciences;4;Jun;2015;950;8510-5948
Engineering and Applied Sciences;5;May;2016;598;3732-2812
Engineering Science;1;Nov;2010;839;4681-1896
Engineering Science;2;Jan;2012;1474;6261-4636
Engineering Science;3;Feb;2014;1353;7828-3865
Engineering Science;4;Jun;2016;572;8102-4604
Engineering Science;5;May;2017;573;8973-2969
International Journal of Science and Qualitative Analysis;1;Apr;2012;966;3591-7930
International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
International Journal of Science and Qualitative Analysis;3;Jan;2014;1025;7666-2711
International Journal of Science and Qualitative Analysis;4;Nov;2016;636;5056-6441
International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
International Journal of Science, Technology and Society;1;Oct;2012;1106;3797-4902
International Journal of Science, Technology and Society;2;Nov;2013;1372;2176-7972
International Journal of Science, Technology and Society;3;Apr;2014;1199;5664-3322
International Journal of Science, Technology and Society;4;Aug;2015;528;6449-8154
International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
Science Research;1;Feb;2012;822;2375-6470
Science Research;2;Nov;2014;808;7186-3964
Science Research;3;May;2016;717;3815-4478
Science Research;4;Jun;2017;613;2179-3274
Science Research;5;Sep;2019;778;2808-1280
Frontiers;1;Sep;2012;696;5358-1050
Frontiers;2;Sep;2013;1374;6913-2432
Frontiers;3;Aug;2015;1466;8939-3019
Frontiers;4;Feb;2016;736;8670-6633
Frontiers;5;Sep;2017;1003;7967-5073
Innovation;1;Jan;2010;1414;7841-6984
Innovation;2;Aug;2011;566;1479-7045
Innovation;3;Jul;2013;942;7331-3138
Innovation;4;Nov;2014;1142;2625-8022
Innovation;5;Sep;2015;854;3725-7549
Research & Development;1;Oct;2012;1348;6793-8780
Research & Development;2;Mar;2013;1427;7855-1318
Research & Development;3;Oct;2015;1456;1590-2968
Research & Development;4;Oct;2017;777;2105-6252
Research & Development;5;Mar;2019;699;4952-3934
Science Development;1;Aug;2011;1203;5460-8630
Science Development;2;Sep;2013;906;2217-1424
Science Development;3;Dec;2014;1137;4220-3168
Science Development;4;May;2015;1167;8359-8886
Science Development;5;Nov;2016;972;6128-7847
Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
Applied and Computational Mathematics;2;Jun;2013;744;5790-7129
Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
Applied and Computational Mathematics;4;Feb;2017;1027;3687-5198
Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
Automation, Control and Intelligent Systems;1;Feb;2010;1404;5666-5586
Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
Automation, Control and Intelligent Systems;3;Mar;2014;1130;1831-7742
Automation, Control and Intelligent Systems;4;Nov;2016;808;2184-5882
Automation, Control and Intelligent Systems;5;Jun;2018;606;8379-4678
Biomedical Statistics and Informatics;1;Feb;2010;1061;6082-3027
Biomedical Statistics and Informatics;2;Aug;2011;1329;6988-5337
Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
Biomedical Statistics and Informatics;4;Apr;2013;1362;2481-6136
Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
Computational Biology and Bioinformatics;1;Jan;2011;1379;2556-3365
Computational Biology and Bioinformatics;2;Dec;2012;1234;4364-7453
Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
Computational Biology and Bioinformatics;4;Sep;2015;716;4937-2681
Computational Biology and Bioinformatics;5;May;2016;541;6379-8524
Control Science and Engineering;1;Nov;2011;1207;7584-2401
Control Science and Engineering;2;Jul;2013;1117;8097-7004
Control Science and Engineering;3;Feb;2015;937;8319-6283
Control Science and Engineering;4;Oct;2016;1149;3780-4572
Control Science and Engineering;5;Aug;2017;1003;7619-4738
Industrial Engineering;1;Apr;2012;946;8023-8422
Industrial Engineering;2;Jul;2014;1132;1878-2431
Industrial Engineering;3;Mar;2016;1016;6729-7273
Industrial Engineering;4;Aug;2018;1366;6364-8709
Industrial Engineering;5;Oct;2019;1310;5921-3686
International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
International Journal of Computational and Theoretical Chemistry;2;Jul;2013;907;1787-6980
International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
International Journal of Computational and Theoretical Chemistry;4;Jun;2016;722;2335-6906
International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
International Journal of Data Science and Analysis;1;Jul;2012;907;1402-6230
International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
International Journal of Data Science and Analysis;3;Jan;2015;887;2617-5999
International Journal of Data Science and Analysis;4;Apr;2017;960;3686-7708
International Journal of Data Science and Analysis;5;Sep;2019;920;2715-7359
International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
International Journal of Discrete Mathematics;2;Jun;2014;1109;6112-5335
International Journal of Discrete Mathematics;3;Mar;2015;552;8038-1629
International Journal of Discrete Mathematics;4;Jul;2017;685;4841-8321
International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
