author_id;name
57;Imperial College London
58;UCL (University College London)
59;California Institute of Technology (Caltech)
60;Imperial College London
61;Merck & Co., Inc.
62;AstraZeneca plc.
63;Stanford University
64;BenchSci
65;Merck & Co., Inc.
66;F. Hoffmann-La Roche AG.
67;University of Oxford
68;SnapTech
69;University of Chicago
70;IBM Corporation.Novartis International AG.
71;BenchSci
72;AstraZeneca plc.
73;Merck & Co., Inc.
74;Descartes Labs
75;Massachusetts Institute of Technology (MIT)
76;California Institute of Technology (Caltech)
77;UCL (University College London)
78;AstraZeneca plc.
79;IBM Corporation.Novartis International AG.
80;SnapTech
81;IBM Corporation.Novartis International AG.
82;BenchSci
83;IBM Corporation.Novartis International AG.
84;University of Cambridge
85;Stanford University
86;Harvard University
87;F. Hoffmann-La Roche AG.
88;Merck & Co., Inc.
89;Descartes Labs
90;University of Chicago
91;Descartes Labs
92;BenchSci
93;Harvard University
94;Massachusetts Institute of Technology (MIT)
95;AstraZeneca plc.
96;SnapTech
97;AstraZeneca plc.
98;AstraZeneca plc.
99;AstraZeneca plc.
100;Butterfly Network, Inc
101;BenchSci
102;Stanford University
103;Harvard University
104;Imperial College London
105;Harvard University
106;University of Oxford
107;SnapTech
108;Harvard University
109;SnapTech
110;Descartes Labs
111;Imperial College London
112;University of Cambridge
113;BenchSci
114;Butterfly Network, Inc
115;University of Oxford
116;Harvard University
117;University of Oxford
118;AstraZeneca plc.
119;Merck & Co., Inc.
120;Stanford University
121;Imperial College London
122;Massachusetts Institute of Technology (MIT)
123;ETH Zurich (Swiss Federal Institute of Technology)
124;ETH Zurich (Swiss Federal Institute of Technology)
125;BenchSci
126;Imperial College London
127;Merck & Co., Inc.
128;AstraZeneca plc.
129;University of Oxford
130;AstraZeneca plc.
131;IBM Corporation.Novartis International AG.
132;Merck & Co., Inc.
133;Stanford University
134;SnapTech
135;AstraZeneca plc.
136;UCL (University College London)
137;Merck & Co., Inc.
138;AstraZeneca plc.
139;IBM Corporation.Novartis International AG.
140;University of Chicago
141;University of Cambridge
142;Massachusetts Institute of Technology (MIT)
143;ETH Zurich (Swiss Federal Institute of Technology)
144;Novo Nordisk
145;IBM Corporation.Novartis International AG.
146;F. Hoffmann-La Roche AG.
147;University of Chicago
148;Massachusetts Institute of Technology (MIT)
149;AstraZeneca plc.
150;IBM Corporation.Novartis International AG.
151;University of Chicago
152;UCL (University College London)
153;Stanford University
154;UCL (University College London)
155;IBM Corporation.Novartis International AG.
156;BenchSci
