paper_id;journal_name;volume;month;year;npages;issn
197;Automation, Control and Intelligent Systems;1;Feb;2010;1404;5666-5586
198;Industrial Engineering;2;Jul;2014;1132;1878-2431
203;Science Development;4;May;2015;1167;8359-8886
204;Research & Development;3;Oct;2015;1456;1590-2968
206;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
207;Industrial Engineering;4;Aug;2018;1366;6364-8709
209;Automation, Control and Intelligent Systems;5;Jun;2018;606;8379-4678
210;International Journal of Computational and Theoretical Chemistry;4;Jun;2016;722;2335-6906
213;Engineering Science;1;Nov;2010;839;4681-1896
216;Science Research;2;Nov;2014;808;7186-3964
217;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
218;Science Development;3;Dec;2014;1137;4220-3168
221;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
226;International Journal of Science, Technology and Society;1;Oct;2012;1106;3797-4902
228;Industrial Engineering;3;Mar;2016;1016;6729-7273
232;International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
240;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
242;Innovation;1;Jan;2010;1414;7841-6984
244;Biomedical Statistics and Informatics;4;Apr;2013;1362;2481-6136
247;Science Research;1;Feb;2012;822;2375-6470
248;Engineering and Applied Sciences;2;Dec;2012;1375;6795-4611
249;Engineering and Applied Sciences;3;Aug;2014;535;4412-8301
250;Science Development;1;Aug;2011;1203;5460-8630
251;Frontiers;1;Sep;2012;696;5358-1050
255;Science Research;1;Feb;2012;822;2375-6470
256;Engineering Science;4;Jun;2016;572;8102-4604
261;Computational Biology and Bioinformatics;1;Jan;2011;1379;2556-3365
262;International Journal of Data Science and Analysis;3;Jan;2015;887;2617-5999
265;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
271;Computational Biology and Bioinformatics;4;Sep;2015;716;4937-2681
273;Control Science and Engineering;1;Nov;2011;1207;7584-2401
277;Engineering Science;4;Jun;2016;572;8102-4604
278;Biomedical Statistics and Informatics;2;Aug;2011;1329;6988-5337
279;Science Development;4;May;2015;1167;8359-8886
281;Innovation;2;Aug;2011;566;1479-7045
285;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
288;Science Development;5;Nov;2016;972;6128-7847
290;Research & Development;2;Mar;2013;1427;7855-1318
292;International Journal of Data Science and Analysis;4;Apr;2017;960;3686-7708
295;Science Research;1;Feb;2012;822;2375-6470
296;Engineering and Applied Sciences;3;Aug;2014;535;4412-8301
298;Applied and Computational Mathematics;2;Jun;2013;744;5790-7129
299;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
301;Control Science and Engineering;2;Jul;2013;1117;8097-7004
304;International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
308;International Journal of Science and Qualitative Analysis;4;Nov;2016;636;5056-6441
310;Engineering and Applied Sciences;5;May;2016;598;3732-2812
311;Biomedical Statistics and Informatics;2;Aug;2011;1329;6988-5337
315;Science Development;3;Dec;2014;1137;4220-3168
320;Biomedical Statistics and Informatics;4;Apr;2013;1362;2481-6136
321;Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
322;Frontiers;2;Sep;2013;1374;6913-2432
324;Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
325;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
326;Engineering Science;1;Nov;2010;839;4681-1896
327;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
329;Research & Development;5;Mar;2019;699;4952-3934
330;Biomedical Statistics and Informatics;2;Aug;2011;1329;6988-5337
333;Research & Development;5;Mar;2019;699;4952-3934
334;International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
340;International Journal of Computational and Theoretical Chemistry;4;Jun;2016;722;2335-6906
341;Control Science and Engineering;2;Jul;2013;1117;8097-7004
343;International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
345;International Journal of Science and Qualitative Analysis;4;Nov;2016;636;5056-6441
346;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
347;International Journal of Data Science and Analysis;4;Apr;2017;960;3686-7708
351;Applied Engineering;1;Jul;2010;1158;4575-1407
354;Industrial Engineering;3;Mar;2016;1016;6729-7273
355;Engineering and Applied Sciences;4;Jun;2015;950;8510-5948
359;Industrial Engineering;3;Mar;2016;1016;6729-7273
362;Control Science and Engineering;3;Feb;2015;937;8319-6283
364;Industrial Engineering;2;Jul;2014;1132;1878-2431
367;Frontiers;2;Sep;2013;1374;6913-2432
368;Engineering Science;2;Jan;2012;1474;6261-4636
369;Science Research;3;May;2016;717;3815-4478
370;Industrial Engineering;4;Aug;2018;1366;6364-8709
373;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
375;International Journal of Computational and Theoretical Chemistry;2;Jul;2013;907;1787-6980
376;Engineering and Applied Sciences;1;Jan;2010;863;8466-8982
377;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
378;International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
383;Automation, Control and Intelligent Systems;4;Nov;2016;808;2184-5882
384;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
386;Computational Biology and Bioinformatics;5;May;2016;541;6379-8524
389;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
390;Frontiers;3;Aug;2015;1466;8939-3019
395;International Journal of Computational and Theoretical Chemistry;4;Jun;2016;722;2335-6906
398;Engineering Science;2;Jan;2012;1474;6261-4636
399;Automation, Control and Intelligent Systems;5;Jun;2018;606;8379-4678
400;Science Research;2;Nov;2014;808;7186-3964
405;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
407;Research & Development;5;Mar;2019;699;4952-3934
409;Engineering Science;4;Jun;2016;572;8102-4604
411;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
413;Science Research;2;Nov;2014;808;7186-3964
415;Science Research;2;Nov;2014;808;7186-3964
416;International Journal of Discrete Mathematics;4;Jul;2017;685;4841-8321
418;Applied and Computational Mathematics;4;Feb;2017;1027;3687-5198
421;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
422;Applied Engineering;4;Dec;2015;903;1015-7527
423;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
424;International Journal of Data Science and Analysis;3;Jan;2015;887;2617-5999
425;Research & Development;1;Oct;2012;1348;6793-8780
426;Industrial Engineering;1;Apr;2012;946;8023-8422
428;Research & Development;2;Mar;2013;1427;7855-1318
429;Biomedical Statistics and Informatics;4;Apr;2013;1362;2481-6136
433;Innovation;4;Nov;2014;1142;2625-8022
434;International Journal of Discrete Mathematics;2;Jun;2014;1109;6112-5335
435;Frontiers;3;Aug;2015;1466;8939-3019
436;Computational Biology and Bioinformatics;5;May;2016;541;6379-8524
442;International Journal of Science and Qualitative Analysis;4;Nov;2016;636;5056-6441
443;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
444;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
447;Computational Biology and Bioinformatics;2;Dec;2012;1234;4364-7453
448;International Journal of Computational and Theoretical Chemistry;4;Jun;2016;722;2335-6906
449;Applied and Computational Mathematics;2;Jun;2013;744;5790-7129
450;International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
455;Control Science and Engineering;2;Jul;2013;1117;8097-7004
458;Computational Biology and Bioinformatics;4;Sep;2015;716;4937-2681
459;Engineering and Applied Sciences;3;Aug;2014;535;4412-8301
460;Science Development;3;Dec;2014;1137;4220-3168
461;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
466;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
471;Engineering Science;5;May;2017;573;8973-2969
472;Industrial Engineering;1;Apr;2012;946;8023-8422
474;Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
475;Control Science and Engineering;2;Jul;2013;1117;8097-7004
477;Research & Development;2;Mar;2013;1427;7855-1318
478;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
479;Frontiers;4;Feb;2016;736;8670-6633
482;Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
483;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
484;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
489;Applied Engineering;4;Dec;2015;903;1015-7527
491;Innovation;1;Jan;2010;1414;7841-6984
492;Frontiers;5;Sep;2017;1003;7967-5073
493;International Journal of Discrete Mathematics;2;Jun;2014;1109;6112-5335
494;Biomedical Statistics and Informatics;2;Aug;2011;1329;6988-5337
495;Research & Development;5;Mar;2019;699;4952-3934
496;International Journal of Discrete Mathematics;3;Mar;2015;552;8038-1629
497;Frontiers;3;Aug;2015;1466;8939-3019
501;International Journal of Computational and Theoretical Chemistry;2;Jul;2013;907;1787-6980
502;Applied Engineering;4;Dec;2015;903;1015-7527
503;International Journal of Science, Technology and Society;1;Oct;2012;1106;3797-4902
505;Science Development;2;Sep;2013;906;2217-1424
507;International Journal of Discrete Mathematics;4;Jul;2017;685;4841-8321
510;Control Science and Engineering;4;Oct;2016;1149;3780-4572
511;Research & Development;3;Oct;2015;1456;1590-2968
513;Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
517;Computational Biology and Bioinformatics;4;Sep;2015;716;4937-2681
518;International Journal of Data Science and Analysis;3;Jan;2015;887;2617-5999
519;Innovation;3;Jul;2013;942;7331-3138
521;Frontiers;5;Sep;2017;1003;7967-5073
523;Innovation;2;Aug;2011;566;1479-7045
524;Computational Biology and Bioinformatics;2;Dec;2012;1234;4364-7453
525;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
526;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
528;Control Science and Engineering;2;Jul;2013;1117;8097-7004
529;Computational Biology and Bioinformatics;1;Jan;2011;1379;2556-3365
530;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
531;Science Development;2;Sep;2013;906;2217-1424
533;Control Science and Engineering;2;Jul;2013;1117;8097-7004
534;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
535;Industrial Engineering;2;Jul;2014;1132;1878-2431
540;Applied Engineering;5;Jul;2017;731;8001-8883
542;International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
543;Science Research;4;Jun;2017;613;2179-3274
544;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
547;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
548;Research & Development;4;Oct;2017;777;2105-6252
552;Applied Engineering;1;Jul;2010;1158;4575-1407
553;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
558;Engineering Science;4;Jun;2016;572;8102-4604
560;International Journal of Data Science and Analysis;5;Sep;2019;920;2715-7359
562;Engineering and Applied Sciences;2;Dec;2012;1375;6795-4611
564;Applied Engineering;1;Jul;2010;1158;4575-1407
565;International Journal of Data Science and Analysis;5;Sep;2019;920;2715-7359
570;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
572;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
574;Applied and Computational Mathematics;4;Feb;2017;1027;3687-5198
575;Research & Development;1;Oct;2012;1348;6793-8780
576;International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
580;Innovation;1;Jan;2010;1414;7841-6984
582;Frontiers;5;Sep;2017;1003;7967-5073
587;Applied Engineering;3;Apr;2013;1077;2979-8351
588;Science Development;5;Nov;2016;972;6128-7847
589;International Journal of Science and Qualitative Analysis;1;Apr;2012;966;3591-7930
590;Engineering and Applied Sciences;5;May;2016;598;3732-2812
592;Control Science and Engineering;5;Aug;2017;1003;7619-4738
593;Science Development;3;Dec;2014;1137;4220-3168
595;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
597;International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
598;International Journal of Discrete Mathematics;3;Mar;2015;552;8038-1629
599;Control Science and Engineering;1;Nov;2011;1207;7584-2401
600;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
601;Engineering and Applied Sciences;2;Dec;2012;1375;6795-4611
608;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
610;Automation, Control and Intelligent Systems;1;Feb;2010;1404;5666-5586
611;Control Science and Engineering;2;Jul;2013;1117;8097-7004
613;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
615;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
617;International Journal of Science, Technology and Society;2;Nov;2013;1372;2176-7972
618;Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
620;Biomedical Statistics and Informatics;4;Apr;2013;1362;2481-6136
623;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
625;Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
630;International Journal of Data Science and Analysis;4;Apr;2017;960;3686-7708
631;Frontiers;4;Feb;2016;736;8670-6633
632;Biomedical Statistics and Informatics;2;Aug;2011;1329;6988-5337
636;Frontiers;2;Sep;2013;1374;6913-2432
637;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
639;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
641;Research & Development;5;Mar;2019;699;4952-3934
642;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
647;Applied Engineering;4;Dec;2015;903;1015-7527
648;Applied Engineering;1;Jul;2010;1158;4575-1407
651;Science Research;5;Sep;2019;778;2808-1280
652;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
653;Automation, Control and Intelligent Systems;3;Mar;2014;1130;1831-7742
655;Applied Engineering;2;Dec;2011;955;6801-4483
656;Applied Engineering;5;Jul;2017;731;8001-8883
657;Automation, Control and Intelligent Systems;3;Mar;2014;1130;1831-7742
658;Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
659;Engineering Science;4;Jun;2016;572;8102-4604
660;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
663;Science Research;2;Nov;2014;808;7186-3964
664;International Journal of Science and Qualitative Analysis;1;Apr;2012;966;3591-7930
666;Engineering Science;1;Nov;2010;839;4681-1896
667;International Journal of Data Science and Analysis;4;Apr;2017;960;3686-7708
669;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
672;International Journal of Science and Qualitative Analysis;1;Apr;2012;966;3591-7930
673;Automation, Control and Intelligent Systems;4;Nov;2016;808;2184-5882
674;Industrial Engineering;5;Oct;2019;1310;5921-3686
675;Control Science and Engineering;5;Aug;2017;1003;7619-4738
676;Research & Development;1;Oct;2012;1348;6793-8780
678;International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
679;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
680;Industrial Engineering;3;Mar;2016;1016;6729-7273
681;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
684;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
689;Computational Biology and Bioinformatics;5;May;2016;541;6379-8524
690;Frontiers;4;Feb;2016;736;8670-6633
691;Research & Development;4;Oct;2017;777;2105-6252
693;Science Development;1;Aug;2011;1203;5460-8630
694;Science Research;2;Nov;2014;808;7186-3964
700;International Journal of Discrete Mathematics;4;Jul;2017;685;4841-8321
701;Automation, Control and Intelligent Systems;1;Feb;2010;1404;5666-5586
707;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
708;Research & Development;3;Oct;2015;1456;1590-2968
710;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
712;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
713;Control Science and Engineering;2;Jul;2013;1117;8097-7004
715;Computational Biology and Bioinformatics;1;Jan;2011;1379;2556-3365
717;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
718;Computational Biology and Bioinformatics;4;Sep;2015;716;4937-2681
719;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
722;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
723;International Journal of Computational and Theoretical Chemistry;2;Jul;2013;907;1787-6980
725;Science Research;5;Sep;2019;778;2808-1280
728;Innovation;5;Sep;2015;854;3725-7549
729;International Journal of Science and Qualitative Analysis;3;Jan;2014;1025;7666-2711
730;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
731;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
732;Frontiers;4;Feb;2016;736;8670-6633
735;Biomedical Statistics and Informatics;1;Feb;2010;1061;6082-3027
736;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
738;International Journal of Data Science and Analysis;5;Sep;2019;920;2715-7359
739;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
740;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
743;Science Development;2;Sep;2013;906;2217-1424
744;Engineering and Applied Sciences;5;May;2016;598;3732-2812
745;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
748;Engineering and Applied Sciences;4;Jun;2015;950;8510-5948
758;Engineering Science;1;Nov;2010;839;4681-1896
759;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
763;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
766;Engineering and Applied Sciences;1;Jan;2010;863;8466-8982
767;Applied Engineering;5;Jul;2017;731;8001-8883
772;Innovation;5;Sep;2015;854;3725-7549
773;Engineering Science;2;Jan;2012;1474;6261-4636
774;Science Research;3;May;2016;717;3815-4478
777;Applied Engineering;2;Dec;2011;955;6801-4483
778;International Journal of Computational and Theoretical Chemistry;4;Jun;2016;722;2335-6906
781;Applied Engineering;3;Apr;2013;1077;2979-8351
782;International Journal of Science, Technology and Society;3;Apr;2014;1199;5664-3322
783;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
784;Frontiers;5;Sep;2017;1003;7967-5073
785;Industrial Engineering;2;Jul;2014;1132;1878-2431
787;International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
795;Applied and Computational Mathematics;2;Jun;2013;744;5790-7129
796;Innovation;2;Aug;2011;566;1479-7045
797;Control Science and Engineering;1;Nov;2011;1207;7584-2401
800;Applied Engineering;1;Jul;2010;1158;4575-1407
801;Science Development;2;Sep;2013;906;2217-1424
803;Automation, Control and Intelligent Systems;5;Jun;2018;606;8379-4678
805;Control Science and Engineering;5;Aug;2017;1003;7619-4738
808;International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
809;International Journal of Data Science and Analysis;3;Jan;2015;887;2617-5999
810;Frontiers;3;Aug;2015;1466;8939-3019
813;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
821;Control Science and Engineering;1;Nov;2011;1207;7584-2401
823;International Journal of Science and Qualitative Analysis;3;Jan;2014;1025;7666-2711
824;Automation, Control and Intelligent Systems;3;Mar;2014;1130;1831-7742
825;Science Research;5;Sep;2019;778;2808-1280
827;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
828;Applied and Computational Mathematics;4;Feb;2017;1027;3687-5198
831;Control Science and Engineering;4;Oct;2016;1149;3780-4572
832;Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
834;Engineering and Applied Sciences;5;May;2016;598;3732-2812
836;Innovation;2;Aug;2011;566;1479-7045
838;Applied Engineering;4;Dec;2015;903;1015-7527
842;Research & Development;3;Oct;2015;1456;1590-2968
843;Research & Development;5;Mar;2019;699;4952-3934
845;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
847;Applied and Computational Mathematics;2;Jun;2013;744;5790-7129
848;Control Science and Engineering;2;Jul;2013;1117;8097-7004
