paper_id;journal_name;volume;month;year;npages;issn
850;Automation, Control and Intelligent Systems;3;Mar;2014;1130;1831-7742
856;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
858;International Journal of Science and Qualitative Analysis;3;Jan;2014;1025;7666-2711
860;Control Science and Engineering;1;Nov;2011;1207;7584-2401
861;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
862;Engineering and Applied Sciences;1;Jan;2010;863;8466-8982
863;Applied Engineering;5;Jul;2017;731;8001-8883
865;Frontiers;4;Feb;2016;736;8670-6633
866;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
871;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
872;Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
874;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
877;Research & Development;4;Oct;2017;777;2105-6252
878;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
882;Frontiers;2;Sep;2013;1374;6913-2432
888;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
894;Innovation;2;Aug;2011;566;1479-7045
895;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
897;Control Science and Engineering;3;Feb;2015;937;8319-6283
898;Science Development;2;Sep;2013;906;2217-1424
900;Biomedical Statistics and Informatics;4;Apr;2013;1362;2481-6136
901;International Journal of Discrete Mathematics;3;Mar;2015;552;8038-1629
902;Applied Engineering;3;Apr;2013;1077;2979-8351
903;Applied Engineering;2;Dec;2011;955;6801-4483
905;International Journal of Science, Technology and Society;2;Nov;2013;1372;2176-7972
906;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
907;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
911;International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
916;Applied and Computational Mathematics;2;Jun;2013;744;5790-7129
920;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
922;Industrial Engineering;3;Mar;2016;1016;6729-7273
923;International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
924;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
929;Automation, Control and Intelligent Systems;4;Nov;2016;808;2184-5882
931;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
934;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
937;Science Development;4;May;2015;1167;8359-8886
943;Engineering and Applied Sciences;1;Jan;2010;863;8466-8982
944;Frontiers;3;Aug;2015;1466;8939-3019
945;Applied and Computational Mathematics;4;Feb;2017;1027;3687-5198
946;Science Development;2;Sep;2013;906;2217-1424
950;Science Development;4;May;2015;1167;8359-8886
951;Computational Biology and Bioinformatics;5;May;2016;541;6379-8524
952;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
953;International Journal of Discrete Mathematics;3;Mar;2015;552;8038-1629
954;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
956;Research & Development;1;Oct;2012;1348;6793-8780
959;International Journal of Data Science and Analysis;1;Jul;2012;907;1402-6230
960;Industrial Engineering;2;Jul;2014;1132;1878-2431
965;Science Research;3;May;2016;717;3815-4478
966;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
967;Applied Engineering;4;Dec;2015;903;1015-7527
968;Industrial Engineering;5;Oct;2019;1310;5921-3686
969;Frontiers;3;Aug;2015;1466;8939-3019
970;Industrial Engineering;2;Jul;2014;1132;1878-2431
973;Engineering and Applied Sciences;5;May;2016;598;3732-2812
979;Engineering and Applied Sciences;5;May;2016;598;3732-2812
980;Applied Engineering;1;Jul;2010;1158;4575-1407
981;Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
982;Innovation;2;Aug;2011;566;1479-7045
985;International Journal of Discrete Mathematics;4;Jul;2017;685;4841-8321
986;Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
990;Applied Engineering;2;Dec;2011;955;6801-4483
991;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
992;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
993;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
994;Control Science and Engineering;1;Nov;2011;1207;7584-2401
995;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
996;Computational Biology and Bioinformatics;2;Dec;2012;1234;4364-7453
999;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
1001;Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
1006;International Journal of Data Science and Analysis;4;Apr;2017;960;3686-7708
1009;Engineering and Applied Sciences;5;May;2016;598;3732-2812
1013;Research & Development;2;Mar;2013;1427;7855-1318
1018;Science Research;4;Jun;2017;613;2179-3274
1020;Biomedical Statistics and Informatics;4;Apr;2013;1362;2481-6136
1021;International Journal of Discrete Mathematics;2;Jun;2014;1109;6112-5335
1025;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
1028;Research & Development;3;Oct;2015;1456;1590-2968
1032;Computational Biology and Bioinformatics;5;May;2016;541;6379-8524
1034;Industrial Engineering;4;Aug;2018;1366;6364-8709
1035;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
1036;Applied and Computational Mathematics;4;Feb;2017;1027;3687-5198
1038;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
1039;Frontiers;3;Aug;2015;1466;8939-3019
1040;Research & Development;2;Mar;2013;1427;7855-1318
1045;Science Development;3;Dec;2014;1137;4220-3168
1048;Science Development;5;Nov;2016;972;6128-7847
1052;Control Science and Engineering;2;Jul;2013;1117;8097-7004
1054;Industrial Engineering;4;Aug;2018;1366;6364-8709
1056;Science Research;5;Sep;2019;778;2808-1280
1057;Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
1058;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
1059;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
1062;Applied Engineering;4;Dec;2015;903;1015-7527
1064;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
1065;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
1066;Control Science and Engineering;2;Jul;2013;1117;8097-7004
1068;Frontiers;4;Feb;2016;736;8670-6633
1069;Computational Biology and Bioinformatics;5;May;2016;541;6379-8524
1070;Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
1071;Science Development;4;May;2015;1167;8359-8886
1073;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
1076;International Journal of Science, Technology and Society;4;Aug;2015;528;6449-8154
1083;International Journal of Science, Technology and Society;1;Oct;2012;1106;3797-4902
1084;International Journal of Science, Technology and Society;2;Nov;2013;1372;2176-7972
1085;Applied Engineering;4;Dec;2015;903;1015-7527
1086;International Journal of Science, Technology and Society;4;Aug;2015;528;6449-8154
1088;Control Science and Engineering;5;Aug;2017;1003;7619-4738
1089;Computational Biology and Bioinformatics;1;Jan;2011;1379;2556-3365
1090;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
1091;International Journal of Discrete Mathematics;3;Mar;2015;552;8038-1629
1092;Automation, Control and Intelligent Systems;1;Feb;2010;1404;5666-5586
1097;International Journal of Science and Qualitative Analysis;3;Jan;2014;1025;7666-2711
1098;Innovation;1;Jan;2010;1414;7841-6984
1099;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
1110;Control Science and Engineering;3;Feb;2015;937;8319-6283
1112;Research & Development;1;Oct;2012;1348;6793-8780
1121;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
1122;International Journal of Data Science and Analysis;1;Jul;2012;907;1402-6230
1126;International Journal of Data Science and Analysis;3;Jan;2015;887;2617-5999
1127;Research & Development;5;Mar;2019;699;4952-3934
1128;Innovation;2;Aug;2011;566;1479-7045
1129;Computational Biology and Bioinformatics;5;May;2016;541;6379-8524
1130;Science Development;2;Sep;2013;906;2217-1424
1131;Automation, Control and Intelligent Systems;4;Nov;2016;808;2184-5882
1136;Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
1137;Frontiers;3;Aug;2015;1466;8939-3019
1139;Engineering Science;4;Jun;2016;572;8102-4604
1142;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
1143;Engineering Science;4;Jun;2016;572;8102-4604
1147;International Journal of Data Science and Analysis;3;Jan;2015;887;2617-5999
1150;Industrial Engineering;3;Mar;2016;1016;6729-7273
1151;International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
1153;Computational Biology and Bioinformatics;4;Sep;2015;716;4937-2681
1154;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
1155;Engineering Science;4;Jun;2016;572;8102-4604
1157;Engineering and Applied Sciences;4;Jun;2015;950;8510-5948
1159;International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
1161;Control Science and Engineering;3;Feb;2015;937;8319-6283
1164;Innovation;3;Jul;2013;942;7331-3138
1165;Engineering and Applied Sciences;4;Jun;2015;950;8510-5948
1166;Industrial Engineering;5;Oct;2019;1310;5921-3686
1168;Engineering and Applied Sciences;1;Jan;2010;863;8466-8982
1169;Engineering Science;5;May;2017;573;8973-2969
1170;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
1173;Engineering Science;3;Feb;2014;1353;7828-3865
1174;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
1176;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
1177;Innovation;2;Aug;2011;566;1479-7045
1178;Engineering Science;5;May;2017;573;8973-2969
1180;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
1181;Frontiers;5;Sep;2017;1003;7967-5073
1185;Innovation;4;Nov;2014;1142;2625-8022
1187;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
1188;Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
1190;Engineering and Applied Sciences;5;May;2016;598;3732-2812
1192;Science Research;5;Sep;2019;778;2808-1280
1193;Control Science and Engineering;2;Jul;2013;1117;8097-7004
1194;Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
1198;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
1200;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
1202;International Journal of Data Science and Analysis;1;Jul;2012;907;1402-6230
1203;Applied Engineering;2;Dec;2011;955;6801-4483
1204;Science Research;3;May;2016;717;3815-4478
1205;Computational Biology and Bioinformatics;1;Jan;2011;1379;2556-3365
1206;International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
1207;Innovation;2;Aug;2011;566;1479-7045
1208;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
1211;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
1212;Research & Development;1;Oct;2012;1348;6793-8780
1215;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
1218;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
1220;Engineering Science;1;Nov;2010;839;4681-1896
1223;Science Development;2;Sep;2013;906;2217-1424
1224;Control Science and Engineering;2;Jul;2013;1117;8097-7004
1225;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
1226;International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
1228;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
1229;Industrial Engineering;2;Jul;2014;1132;1878-2431
1231;Science Development;3;Dec;2014;1137;4220-3168
1232;Industrial Engineering;3;Mar;2016;1016;6729-7273
1236;International Journal of Data Science and Analysis;5;Sep;2019;920;2715-7359
1237;Applied Engineering;4;Dec;2015;903;1015-7527
1240;Frontiers;3;Aug;2015;1466;8939-3019
1242;International Journal of Discrete Mathematics;2;Jun;2014;1109;6112-5335
1245;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
1250;Science Development;1;Aug;2011;1203;5460-8630
1256;Frontiers;5;Sep;2017;1003;7967-5073
1258;Engineering Science;5;May;2017;573;8973-2969
1260;Applied and Computational Mathematics;2;Jun;2013;744;5790-7129
1261;Biomedical Statistics and Informatics;1;Feb;2010;1061;6082-3027
1262;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
1264;Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
1266;Industrial Engineering;5;Oct;2019;1310;5921-3686
1270;Research & Development;3;Oct;2015;1456;1590-2968
1272;Control Science and Engineering;4;Oct;2016;1149;3780-4572
1273;International Journal of Data Science and Analysis;5;Sep;2019;920;2715-7359
1274;Engineering and Applied Sciences;4;Jun;2015;950;8510-5948
1276;Innovation;5;Sep;2015;854;3725-7549
1278;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
1281;International Journal of Science, Technology and Society;3;Apr;2014;1199;5664-3322
1282;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
1283;Innovation;1;Jan;2010;1414;7841-6984
1284;Research & Development;2;Mar;2013;1427;7855-1318
1285;Control Science and Engineering;4;Oct;2016;1149;3780-4572
1286;Biomedical Statistics and Informatics;3;Jul;2012;1142;3861-8948
1288;Computational Biology and Bioinformatics;1;Jan;2011;1379;2556-3365
1290;International Journal of Computational and Theoretical Chemistry;2;Jul;2013;907;1787-6980
1291;Automation, Control and Intelligent Systems;4;Nov;2016;808;2184-5882
1292;Engineering and Applied Sciences;1;Jan;2010;863;8466-8982
1293;Applied Engineering;5;Jul;2017;731;8001-8883
1294;Automation, Control and Intelligent Systems;3;Mar;2014;1130;1831-7742
1300;International Journal of Science, Technology and Society;1;Oct;2012;1106;3797-4902
1304;Science Development;3;Dec;2014;1137;4220-3168
1305;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
1310;Automation, Control and Intelligent Systems;2;Jun;2012;1325;4446-2616
1311;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
1313;International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
1316;Engineering Science;3;Feb;2014;1353;7828-3865
1317;Science Research;3;May;2016;717;3815-4478
1319;International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
1320;Industrial Engineering;1;Apr;2012;946;8023-8422
1322;Computational Biology and Bioinformatics;4;Sep;2015;716;4937-2681
1325;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
1327;Control Science and Engineering;5;Aug;2017;1003;7619-4738
1329;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
1330;Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
1332;Science Development;3;Dec;2014;1137;4220-3168
1334;Applied Engineering;5;Jul;2017;731;8001-8883
1335;International Journal of Discrete Mathematics;4;Jul;2017;685;4841-8321
1337;Engineering Science;5;May;2017;573;8973-2969
1341;Industrial Engineering;5;Oct;2019;1310;5921-3686
1345;Research & Development;2;Mar;2013;1427;7855-1318
1347;Biomedical Statistics and Informatics;1;Feb;2010;1061;6082-3027
1352;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
1354;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
1355;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
1356;International Journal of Data Science and Analysis;4;Apr;2017;960;3686-7708
1357;Engineering Science;5;May;2017;573;8973-2969
1359;Research & Development;4;Oct;2017;777;2105-6252
1361;International Journal of Discrete Mathematics;2;Jun;2014;1109;6112-5335
1362;International Journal of Discrete Mathematics;5;Sep;2019;1404;5818-5693
1365;Engineering Science;5;May;2017;573;8973-2969
1368;International Journal of Science, Technology and Society;2;Nov;2013;1372;2176-7972
1371;Industrial Engineering;5;Oct;2019;1310;5921-3686
1373;Control Science and Engineering;3;Feb;2015;937;8319-6283
1374;International Journal of Computational and Theoretical Chemistry;2;Jul;2013;907;1787-6980
1375;Control Science and Engineering;3;Feb;2015;937;8319-6283
1376;Research & Development;5;Mar;2019;699;4952-3934
1379;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
1380;Science Research;3;May;2016;717;3815-4478
1382;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
1384;Applied and Computational Mathematics;4;Feb;2017;1027;3687-5198
1385;International Journal of Science and Qualitative Analysis;4;Nov;2016;636;5056-6441
1386;International Journal of Science and Qualitative Analysis;3;Jan;2014;1025;7666-2711
1389;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
1390;International Journal of Science and Qualitative Analysis;1;Apr;2012;966;3591-7930
1391;Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
1392;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
1393;International Journal of Discrete Mathematics;4;Jul;2017;685;4841-8321
1396;Science, Technology & Public Policy;2;Feb;2012;1078;8909-3252
1398;Science, Technology & Public Policy;3;Jan;2013;965;5167-5381
1400;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
1401;International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
1404;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
1405;Science Research;3;May;2016;717;3815-4478
1406;Industrial Engineering;5;Oct;2019;1310;5921-3686
1408;Automation, Control and Intelligent Systems;5;Jun;2018;606;8379-4678
1409;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
1410;Applied and Computational Mathematics;3;Sep;2015;623;8253-7656
1413;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
1414;Science, Technology & Public Policy;4;Dec;2014;1325;4271-5389
1421;Biomedical Statistics and Informatics;5;Jul;2014;1399;2473-6606
1424;Applied and Computational Mathematics;5;Jul;2018;1243;7911-2396
1428;International Journal of Computational and Theoretical Chemistry;2;Jul;2013;907;1787-6980
1430;Applied and Computational Mathematics;1;Jul;2012;1031;8213-3509
1431;Computational Biology and Bioinformatics;1;Jan;2011;1379;2556-3365
1433;Computational Biology and Bioinformatics;3;Apr;2013;1227;7054-5006
1436;International Journal of Computational and Theoretical Chemistry;3;Feb;2015;635;2145-8624
1437;Biomedical Statistics and Informatics;2;Aug;2011;1329;6988-5337
1438;International Journal of Data Science and Analysis;2;May;2013;907;3931-2886
1439;International Journal of Science and Qualitative Analysis;2;Oct;2013;1024;8968-4130
1440;Innovation;4;Nov;2014;1142;2625-8022
1441;International Journal of Computational and Theoretical Chemistry;5;Dec;2018;1333;6053-4806
1442;International Journal of Discrete Mathematics;1;Aug;2012;1411;8613-2693
1444;Frontiers;3;Aug;2015;1466;8939-3019
1445;International Journal of Science, Technology and Society;5;Dec;2017;530;7271-4980
1448;Frontiers;3;Aug;2015;1466;8939-3019
1450;Science, Technology & Public Policy;5;Feb;2016;801;5390-4799
1451;Automation, Control and Intelligent Systems;5;Jun;2018;606;8379-4678
1452;Science Development;3;Dec;2014;1137;4220-3168
1455;International Journal of Computational and Theoretical Chemistry;1;Aug;2012;1066;3983-4788
1461;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
1462;Innovation;4;Nov;2014;1142;2625-8022
1466;Science Research;2;Nov;2014;808;7186-3964
1467;Automation, Control and Intelligent Systems;4;Nov;2016;808;2184-5882
1472;Engineering Science;3;Feb;2014;1353;7828-3865
1473;International Journal of Science and Qualitative Analysis;4;Nov;2016;636;5056-6441
1474;Science Research;2;Nov;2014;808;7186-3964
1476;Automation, Control and Intelligent Systems;3;Mar;2014;1130;1831-7742
1478;International Journal of Science, Technology and Society;4;Aug;2015;528;6449-8154
1481;Science, Technology & Public Policy;1;Jul;2011;1488;1473-5696
1482;Industrial Engineering;4;Aug;2018;1366;6364-8709
1483;Engineering Science;5;May;2017;573;8973-2969
1484;Science Development;5;Nov;2016;972;6128-7847
1486;Innovation;2;Aug;2011;566;1479-7045
1487;International Journal of Science and Qualitative Analysis;5;Mar;2018;603;5205-4287
1490;Applied Engineering;4;Dec;2015;903;1015-7527
